Код поставщика;Наименование товара;Оптовая цена ₽;Остаток;Ед. изм.;Производитель
EL-A9F74106;Автоматический выключатель 1P C6 6kA;412,50;95;шт;Systeme Electric
EL-A9F74110;Автоматический выключатель 1P C10 6kA;419,80;134;шт;Systeme Electric
EL-RCD-2P40;УЗО 2P 40A 30mA;1485;31;шт;EKF
EL-CABLE-3X1.5;Кабель ВВГнг(А)-LS 3x1,5;81,90;9800+;м;Кабэкс
EL-SOCK-IP44;Розетка IP44;;120;шт;IEK
EL-BOX-85;Коробка распаячная 85x85;142,90;0;;IEK
EL-A9F74110;Автоматический выключатель 1P C10 6kA;499,80;120;шт;Systeme Electric
EL-TAPE-BLK;Изолента ПВХ 19 мм x 20 м;76,20;ожидается;шт;КВТ
;Клемма соединительная;34,80;2200;шт;Rexant
EL-PANEL-40W;Светодиодная панель 40W;1625;68;шт;Jazzway
